,accuser_username,subtweet_evidence,subtweet_evidence_id,subtweeter_username,alleged_subtweet,alleged_subtweet_id
10,annacross75,@apowell_28 @kenadie_danelle At least I’m adult enough to not subtweet people😊,948684014906478594,kenadie_danelle,Iowa isn’t good enough for some people I guess,948627079763021824
11,itsnicolebtw,@_eyeliketacos Cough cough ---- subtweet to someone we both know,948683472641675264,_eyeliketacos,miss me with that devils advocate shit. not everything needs to be rationalized when someone is venting about how they feel about something,948374996895739904
12,jamieotsa,@laurasnapes I wish you wouldn't subtweet me so openly...,948681756688965635,laurasnapes,I’ve deleted four bad 2018 albums from my iTunes already today.,948579225388318720
13,JakeFromDelavan,@Zack_Higgins5 it's amazing that you would subtweet and think that the mob wouldn't just move over here.,948680451874541568,Zack_Higgins5,It’s amazing how fucking heated white sox fans get,948662158275088385
14,sickenoughsteve,@joeymezz is this a subtweet aimed at your new coworkers?,948680069697888256,joeymezz,"Is ""Let's take this offline"" the most overused/trash business meeting phrase?",948678301953933312
15,angeIgirIfriend,@jamielarter__ @sleepydudette 🤕 is this a subtweet,948677392372924421,jamielarter__,I dont care about your fucking sleeping pattern,948410061411487745
16,KollinLitke,@Ricci2910 subtweet me one more time and I’m driving to ur house to play monopoly,948676747654041600,Ricci2910,No worse feeling than having a lot to say to someone you can’t talk to,948578665721458688
17,Jezuz_Izaiaz,"@_dxmi I see the subtweet, I see it.",948674979046023168,_dxmi,You were always a shitty friend.,948508590624690176
18,stugosaurus,"@CrickMoneyBaby i see this subtweet and im warning you that i have enough grampy related dirt on you to turn ur life upside down, buddy",948674322910105600,CrickMoneyBaby,imagine like moving away from saint john but religiously watching Seadogs webcasts,948644792245813249
19,xL_ous,@GeneticZeph @ me if you wanna subtweet me,948673145849999367,GeneticZeph,to many snakes on here its kinda mad,948672989184348161
20,Jordi_Creed,"@BenBassett97 You watch, sometime within the next week ima subtweet you",948669997458644992,BenBassett97,"Subtweets are the shit, man can tweet like ‘yeah choke on your yum yum bitch’ and I’ll be self conscious buying my next Greggs yo",948653095856345088
21,FeaturingMe,@IYZBehardien @0chillgirl @salt_maamz She's subtweeting me bruh. Relax and stay in your lane. I caught the subtweet,948668902413930496,0chillgirl,"Lemme just hit you up with a fact here:

Us females? Y’all lying ass males don’t deserve us.",948641701110976512
22,ginascrocca,@_Rae_Dev This is the subtweetiest subtweet I’ve ever seen,948668728971063299,_Rae_Dev,"If you’re trying to drive me insane..

Congratulations you’re fucking succeeding",948668564093001729
23,Tan_OD,"@poornabell Did you just subtweet me, fucker? (Still trying out new nicknames.) xxx",948663472212062208,poornabell,Not a fan of these pass-agg Instagram/Twitter profile statuses 'I don't reply to DMs' ALRIGHT SUSAN WE GET IT YOU'RE BUSY,948655628469153792
24,_Christineie_,@AtAlexeddy Don't subtweet my cats 😫😫😫😫,948659539313913856,AtAlexeddy,When I thought these cats couldn’t get badder I caught one eating my tator tots. Smh,948658658031923200
25,_kaylabarrett50,@logan_williams5 Pls don’t subtweet me. That shits just enough to piss me off..,948658156653162497,logan_williams5,Please dont say “lol” or “lmao” that shits just enough to piss me off..,948654558179483648
26,trinidadchainz,@JoseLothario real big subtweet to entire of europe,948655104982507520,JoseLothario,Listen you are all fucking insane if you think I'm watching wrestling at 1 AM in the morning,948653779850678272
27,DJClammyHands,@DEERFOUNTAIN Is this a subtweet about hating Jews?,948652862606888960,DEERFOUNTAIN,"my mother: would you like any smoked salmon on rye toast?

me eating takis &amp; banana in bed: no",948650622143815680
28,___aali,@TheeOnlyOciera why would someone subtweet u over a giveaway ..,948652229677821952,TheeOnlyOciera,"Stop entering my giveaways if you’re just going to make fake accounts to sub me about what I’m doing, peasant.",948600561741586432
29,AFC_Cameron,"@YankeeGunner Look, I know you told me “emergencies only” when you gave me your cell phone #, but please don’t subtweet me like this...",948651055591682048,YankeeGunner,That’s a fucking horrible call,948650667404660736
30,Soultrain_Inc,@_ToriBolton Are you subtweet hitting on me?,948650950415323137,_ToriBolton,anyone trying to listen to music and watch the meteor shower through my sun roof tonight?,948620248042934272
31,retraCtheDJ,@HoodlumRosea Don't subtweet me like that,948650621380390912,HoodlumRosea,Aye remember when you niggas would smoke weed and listen to pro e*a and Flatbush and think yall woke ya third eye lmao,948648100683423744
32,cchuloxg,@MoneyTeamReese dont subtweet reese 🤨,948650621141508098,MoneyTeamReese,How is someone yo Bestfriend if they talk down about you 💀💀,948630458631446529
33,MENAGfCrusade,@FascistTendency Who is this a subtweet of?,948649806217453568,OrthodoxAlmond,I will never be horny on main,948649697295597570
34,kbeccaandrews,"@MichaelMechanic “subtweet""",948643651340582912,MichaelMechanic,"I love how, in work meetings, people now say ""let's talk about this offline,"" when what they mean is precisely the opposite.",948620252304228352
35,laurenncainn,@_juliamann_ Is this a subtweet,948637006212616193,_juliamann_,I really don’t think anyone understands how busy i am 🙃,948635287147761664
36,gillianyobbi,@aleena_yobbi Did you just subtweet Dad?,948632552360808449,aleena_yobbi,"“My tire is flat.”

“Oh, so it’s flat on the bottom?” 

🤔 no it’s round on the bottom and flat on top.",948614415443812353
37,xhorsechestnutx,@jonfavs the mcconnell subtweet just about ended me,948631288625401857,jonfavs,Today’s Bannon episode is much more entertaining than last night’s Global Nuclear Annihilation episode.,948625957757202432
38,aSpaceCadette,@nebel_gewehr good subtweet,948627193848123400,nebel_gewehr,a girl can be a boyfriend too,948627028701364224
39,DouglasMcOtter,@AutisticGondola @drugsgunshentai this subtweet was uncalled for,948625913931091968,AutisticGondola,"""New Year New Me"" miss me with that bullshit you still ugly hoe",948625526754656261
40,swavey_orlando,@tj4de Don’t subtweet me punk😂💀,948625630031065088,tj4de,Idk why y’all be sending me my own tweets like i know what i said and I’m not taking it back 😊,948624376915640321
41,benjaminjackson,@earthdistance Is this a Bannon subtweet,948623576424468481,earthdistance,Throwing my furbies at the wall because somebody upset me at playschool,948596405601538049
42,liquideasy,@dude_eBay subtweet me even tho im not in ny,948618711015059458,dude_eBay,“That annoying kid who wears raf” describes a lot of the NY fashion demographic,948592652320112641
43,veryonlinebrett,"@annevclark Don't subtweet the mooch, he has nothing but time on his hands and will read this.",948616676786008064,annevclark,"Mind blowing fact of the day: someone can be famous, politically powerful, and wealthy and still not be any smarter than you are.",948610836037361664
44,Granddad_Sr,@metasynchronic Vicious subtweet about my disdain for Bright. smhsmh,948616646842880001,metasynchronic,Sooo sooo sooo very tired of all the people #onhere who are just throwing opinions out into the wind.,948616221984931840
45,justkelly_ok,@anildash @fascinated @max_read I think this might be a subtweet about me TBH and sorry but still proud,948614565155123200,max_read,bragging that youve been blocked by someone is not cool imho,948565161123737602
46,Casey_CAC,"@svbowlin @Kristen_Arnett @alexbtanner And here I was thinking that 2018 was the year of the subtweet compliment, l… https://t.co/qnfG56VHU2",948612682458058753,svbowlin,"I'd like to read a realllllllllly good, weird novel set in Florida.",948597938149822465
47,paintmyparadise,@finkployd98 OK thnx for subtweet,948612587012452355,finkployd98,no I dont friends(nakes),948611213990252546
48,highimmeghan,@QuinnSchleimer Lmao subtweet???,948611114140602369,QuinnSchleimer,"Grand Prix should not have remote start, 60% of them you rev to rev on start up just to keep them going.",940447373603627008
49,PhillyPartTwo,@phillywx I feel like this is a subtweet directed at me lol,948609578731794433,phillywx,"Welp, for those wanting more snow for city points north and west. Trend has been your friend so far at 12z",948597705751875585
50,Arghdeaded,@drybones_5 Is this a Gundam Squad subtweet https://t.co/tE3wX2lqx0,948607186523033601,drybones_5,"I unironically hate large circles of people on here

But I'll never tell you which

May swift death find them",948265576698449921
51,2Fast2Finkel,@iraksa_s just call her subtweet sab,948606841633853440,iraksa_s,Please cover ur mouths when coughing plzzzpzllzlllzllz just a reminder yes,948605011088551937
52,dmoff88,@miKAYla_46 i’ve learned that you subtweet some guy at least 3 times per week,948606310098112512,miKAYla_46,"i’ve learned that waiting around for a guy who talks to 5 girls at once, thinking he’s going to change, is 100% not worth your time",948454115599937537
53,EvanrlLoL,@ClydeBotLoL Clyde let's not subtweet in 2018 :),948606207840931840,ClydeBotLoL,"hey whoever i gave support to in solo q, pls dont lose lane to randoms after i give u my role",948605678045876225
54,EmilyBurns1,"@yoshi_fuerte Don't you subtweet me, mister.",948601237854982144,yoshi_fuerte,"TFW someone is sick and you say ""get better"" but you mean as a person.",948590586356994049
55,Casey_CAC,@svbowlin Is this a flattering subtweet of @Kristen_Arnett's excellent news?,948598573603672065,svbowlin,"I'd like to read a realllllllllly good, weird novel set in Florida.",948597938149822465
56,mattlindner,@gabijayy ok if you're gonna subtweet me at least mention my handle next time dude,948597972249513985,gabijayy,so weird that i only see men complaining on social media about being sick. it's almost as if...they...are...the...weaker...sex...????,948597758667231232
57,DolansBiscuit,@sebtsb alright sis damn let's not subtweet each other,948591190403895296,sebtsb,i’m so fuckin happy you’re alive,948590489770627077
58,YOUNGC44,@Sampson_2 Yes you don't have to subtweet me lol,948590281611513860,Sampson_2,¿¿¿¿¿You mad at Trumps tweets so you gon tweet?????,948358163182403587
59,beelzepube,@priskuls4L I’m responsible for the subtweet aren’t I 😎,948586525406715905,priskuls4L,AYE GIRL COME AND DRAG ME DOWN,948439493358637056
60,abbbyhandrahan,@bekkey_ why u always subtweet me like i don’t have ur notifications on,948586157234966529,bekkey_,my roommate/best friend is fr a workaholic,948326658049757185
61,dani_heffron11,@_jojothekidd Did you just subtweet me? 😂,948584936147124224,_jojothekidd,if you don’t like me why you worried bout what i do,948583689390354434
62,rebekahentralgo,@PykeA Is this a subtweet about me,948584257940836352,PykeA,"Stop👏writing👏""Electric Boogaloo""👏 jokes👏if👏you👏haven't👏actually👏watched👏the👏entire👏""Breakin'""👏film👏franchise👏",948388542522318848
63,SpiderrrpiggUHC,"@WintherWaffle Meh for me, subtweet is when I'm not tagged so I'm not able to see it",948582563899199488,WintherWaffle,That spiderpigg guy definetly wants to be the new maximux,831195385075027968
64,SpiderrrpiggUHC,@WintherWaffle Was searching through all my subtweet :p yours came up,948582196020948992,WintherWaffle,That spiderpigg guy definetly wants to be the new maximux,831195385075027968
65,tousleshommes,@puptriton is this a subtweet about yourself,948582143894179841,puptriton,No i don’t want to buy your workout plan. Please stick to posting thrist traps,948562710828109824
66,abidhussayn,@kaalakawaa Ooooooohhhh! heavy subtweet.,948582027355443200,kaalakawaa,You know people who are constantly caustic on Twitter because they think it’s cool? I hope they learn they’re deeply unfunny and non-cool.,948581568024600576
67,kristilynne,@stephashley subtweet,948580161632571392,stephashley,someone i follow just tweeted a spoiler of #TheCrown and now i'm pissssed. 😞,948577137631653888
68,Ju_Loc,@sugarfreebreezy Dont subtweet me 🗣🗣😭,948571993430994944,sugarfreebreezy,Ain’t nothing like a lil daddy with a plan 😍,948571703256469504
69,FSUmanager,"@205jw Not tweeting @ him, but I’m gonna subtweet the hell outta him. He’s the boy that cried wolf.",948571315518214144,205jw,Why everybody talkin bout trident?,948563351252152321
70,Jezzs_,@tfMogee pls dont subtweet mythos and i,948568639103471617,tfMogee,I dreamt I cracked an egg and got 2  out if it and felt super lucky. Then next moment it fell down the sink lol,948568418109870080
71,ProGamingWithEd,@Seak1ng This is a lovely subtweet,948566746268667904,Seak1ng,It hasn't been long since I've last said it but i love you and Ed.,948522208690954240
72,benfinks,@BenJNZzz What's a subtweet? How do I do it to (for?) you?,948557140846882821,BenJNZzz,"Yo, it's 8:07 p.m. I'm flagging and have a long few days ahead...  Subtweet me.  Pump me up!",948526337098043393
73,adetabiremre,@Cervantes1127 TJP felt this subtweet!,948555153380081664,Cervantes1127,I hope home girl never comes back to Twitter lol it's been a pleasure not being harassed w/ her drama &amp; fake account 💅🏼,948554897355694080
74,Blooming_words,@TensionAnita Make sure you subtweet too😁😳,948541027530477568,TensionAnita,My soulmate is on your TL and I'm going to write some real bad poems about that.,948538270933291009
75,lachlan_barker,@kulitsawomatang This is a subtweet isn’t it,948536841652772864,kulitsawomatang,"if it wasn’t more of a hassle, i (the mum and planner in any group) would make proper itineraries and agendas",948532180812144647
76,HHaddi_,@Airieo2G You don't need to subtweet and put it on a hashtag,948518389311356930,Airieo2G,"Your age doesn’t define your Skill, your Team don’t define your intelligence, and rumors don’t define who you are. #lfsanzcod",948518205567385600
77,theorangechris,@GopleIsCool Oof what a subtweet,948503422818398208,GopleIsCool,"I’d much rather have someone say they’re not down to hang than make up an excuse. Of course, the excuse may be true but it’s hard believe it",948345135858790400
78,findingxdes,@luciaa_a9 say what? don’t subtweet me. who are u again?,948479970296262656,luciaa_a9,"Des, I just wanted to say...",948477224071688192
79,RynBecher,@xavierlopez325 Okay subtweet,948473053045927936,xavierlopez325,Does twitter ever get uncomfortable for people because it gets too personal. Like damn didn’t know I was reading your diary.,948465836603289600
80,graceofwrath,@liznotlis Is this a subtweet?? (Is it gauche to call out a subtweet? How does this work?) https://t.co/dATUMrUdLc,948465610182283264,liznotlis,Oh my god do not ever start a conversation by saying “oh hey”,948401344523587584
81,SirSexiRexi,"@rikkey58 how dare you refer to me as rex
i have a reason for a rexi subtweet you monster
i can't see these subtweets",948459615016181761,rikkey58,I feel like rex and i are getting closer and this makes me happy,948459374548344832
82,bobridgess,@Nishaaa_100 you hide behind the internet because instead of messaging me back you subtweet me. grow up tanisha you’re 21 now.,948458664175652864,Nishaaa_100,I honestly have nothing to hide,948458276143874048
83,_bailalaila,@0hheyyitsamberr is this a subtweet @ me cause you had literally just invited me to sleep over lmao.,948455366584541185,0hheyyitsamberr,"If I invite you over to my house, you are special bc I don’t let anyone come over haha",948428257778573312
84,T__Douglass,@lexirs_ Don’t subtweet at me,948448702573707264,lexirs_,The most annoying thing is when people act different around certain people 🤦🏽‍♀️,948446184271589377
85,behrulkahil,@AkramaMianoor You just retweeted somebody’s subtweet for you,948447608296607746,AkramaMianoor,Rt this if you know my nickname,948444577979097089
86,bitsaaayy,@MeoLontes don’t subtweet me,948445743429271552,MeoLontes,"So my coworker is going to the Super Bowl this year to ""work"" a Surface booth.",948439889028108288
87,Ungodly_Commie,@Some_BlackGuy Is this a Ben Shapiro and Keemstar subtweet?,948445543432208384,Some_BlackGuy,“I think Ben Shapiro leans a bit to the right.” -Keemstar,948445294361919488
88,abby_burke,@chef_BOYER_T @wellnitzdani Maybe just @ is next time. Couldn’t be more of an obvious subtweet.,948444415638556673,wellnitzdani,have u ever met someone so creepy that u want to wear an ankle length denim skirt and a bonnet for the rest of your life,948207382626209794
89,DizzyDreamerSid,@iSlusherz 1st subtweet lol,948444309929578496,iSlusherz,Sidney’s voice and laugh tho 🤤🤤🤤😍,948440985599643648
90,kenzkenz1202,@kreepiekid actual gif of me rising from the dead when you subtweet people https://t.co/3AKYgZig4F,948443662949797889,kreepiekid,Sure. IM the crazy bitch,948436353808773120
91,McIntire_Harry,@imnotbrooke subtweet,948443339443011585,imnotbrooke,"""I know you're the last person i should ask, but do we have olive oil?""-someone who forgets i am a chef and have cooked pancakes",948369764463906816
92,Billy_Hashtag,@KeshaTedder @poolgoddess918 Did someone just subtweet me🤔😂😂,948440825234640896,KeshaTedder,"Hey strangers that get reflective on my jokes, If I wanted unsolicited advice I’d go to a therapist.",948416034943438848
93,noa_zee,@adam_chal The Opener was literally a musical subtweet to the whole fucking music scene and those idiots didn't take notice lmao,948438926145896448,adam_chal,If you're running a festival and not desperately calling Camp Cope to try and book em headliners you're a fucking idiot,948432689572536321
94,Haleyb223,@_Papa_sMURPH Hey at least this isn’t a subtweet.. 😂,948432644534161410,_Papa_sMURPH,Waking up Haley today will be the biggest challenge of 2018,947890145558253568
95,cryptickaren,@EnigmaticEdwin Go look at my subtweet. You need to,948429800145747969,EnigmaticEdwin,I haven’t worked out this late since ‘08; and we’re looking at a full house,948420102227050496
96,Morgo_82,@blakemitch I sense a subtweet https://t.co/xDsVlCyinR,948427584571817984,blakemitch,"If I'm not allowed to be upset, frustrated, or give up on this team in your opinion. 

Do us both a favor and unfollow/disconnect us.",948426970748002304
97,tac0belli,@realDonaldTrump How this man gonna subtweet himself rn,948427342745128960,realDonaldTrump,The global warming we should be worried about is the global warming caused by NUCLEAR WEAPONS in the hands of crazy or incompetent leaders!,464251796354269184
98,caitcake_,@cnw__ Hope this was a subtweet to Jesus cause you don’t got no girl 🤔,948426048521277440,cnw__,I'll always love you 🤞🏼,948425420722130944
99,ThaCoolBreezy,@Alcto3 subtweet caught,948424152897089536,Alcto3,loser wants to be popular. makes twitter account and brags about ratio,948422262650150917
100,smugwave,@Alcto3 subtweet caught,948423211229876224,Alcto3,loser wants to be popular. makes twitter account and brags about ratio,948422262650150917
101,JEliotMar,"@Izzy_Geronimo Does this count as a subtweet if 1: assuming he doesn’t have a twitter and 2: you didn’t @ him?

Doe… https://t.co/Bza3ptb4kS",948421440142901251,Izzy_Geronimo,Rob wants me to sell him my old iPhone 6. How much should I charge him? Mind you it has 128 GB,948418689610661889
102,realsamnorton,@shinjanator Is this a subtweet about me,948421187998289921,shinjanator,I will never understand why anyone would purposely try to bring others down. Just be good to people.,948420911815852032
103,IsseiBernal,@nenarbarazi I came back for this... a baby subtweet be real and @ the people @ me @hams,948420255398989830,nenarbarazi,"Things that need to stop in 2018 (might add more to the list later): 
1. People who are not black saying the N word.
2. Hookah snap stories",948377263460028416
104,yuungjas_,@Kami_Sword17 No the correct thing to do is block me then wait a week and unblock me then subtweet me again,948419311403786240,Kami_Sword17,When all ur faves are gonna be at Coachella this year but you won’t be there 😐😑😐,948388004586024960
105,blair_wilcox,@AlyeFree So much subtweet,948418786226573312,AlyeFree,looking for friends to go to a Grizz game with?? also maybe a concert (BONUS)??? no application or resume required,948414386728849408
106,heysammetz,@aristo_CAT_ did you just subtweet us while we’re literally in the same room as you?,948417817098977280,aristo_CAT_,it’s funny when people you’ve known for three months are willing to do more for you than people you’ve known for years,948404715917889536
107,STRONGSHARKTANK,@queenkoffy good subtweet,948413412886884359,queenkoffy,"PUBG is so 2017
this year we playn' PUPG",948413180962922498
108,raena,@_dnch Don’t subtweet me bissh,948413208661934081,_dnch,There's an intriguing irony in someone with terrible hand-writing having such a fetish for stationery.,948399217839562752
109,Leo_LeClair,@Courtney_k98 Technically this is a subtweet,948412875370123265,Courtney_k98,It’s 2018 and we still sub tweeting lmaoooo,948412250217439233
110,FBGrav,@ColeGetsJoked Why the subtweet?,948412084840054784,ColeGetsJoked,Yet another team wasting my time. When will kids open there eyes and realize they’re wasting people’s time and to speak up,948411718430019586
111,CryptoGat,@xEnnser is this a subtweet cuz im leaving you?  dont worry im still on SB,948411471339360257,xEnnser,2018 none of my boys getting cucked,948408092152205312
112,SyrupGrace,@Gaybie_ I mean white people who say it in general...but this smells like a subtweet 😬,948410809469816833,Gaybie_,White girls who use the n word to refer to their white boyfriends all while having no lips 😷😷😷,948401372420100096
113,DeliaChristina,"@ALK312 It was an epic subtweet, girl.",948410552618905600,ALK312,I think he’s just trying to ruin the #Olympics (cuz Vlad is angry with the #IOC). Or he’s insane 🤷🏻‍♀️,948392476167024641
114,kayla_stephensx,@MaiJcleod3 Don’t subtweet me and my friends &amp; then get butt hurt bc you lose the argument,948409549232443392,MaiJcleod3,"Shoutout to everyone who left the party early last night, it rly made me feel special",947963183553228801
115,UsernameNano,@JeffreeStar Girl don’t subtweet yourself,948408868408889345,JeffreeStar,Some people really need to rethink what the word “respect” means.,948050857899171840
116,KiiiimLee,@aedwardslevy 🥂🏆subtweet of the day,948405201064644608,aedwardslevy,"apropos of totally nothing, but you know those buttons you push to cross the street that don't actually do anything when you push them?",948397693382119424
117,momentofmagnus,@neeratanden @jamisonfoser I’m sure Marco can subtweet out some choice verses from Revelations,948400670532661248,neeratanden,"If we all die in a nuclear war, do you think Ben Sasse, Flake, Graham, Rubio, et al, will find it deeply concerning?",948369103387086848
118,JCarrTweets,@MCcentricity I’m gonna subtweet about you,948398181494161409,MCcentricity,I didnt wanna permanently remove any hair cuz...what if there’s a zombie apocalypse and I need the protective layers 🙁,948367289266704384
119,Sam_Ewing19,@amERICKAngirl PSA this isn’t a subtweet about me everyone,948397744615550977,amERICKAngirl,"If you cheat, you’re scum. No exceptions.",948382669007704065
120,Iaurennnnnnn,@UncleBlazer What if all I do is subtweet?,948397093332357120,UncleBlazer,One of the rules when you sign up for twitter should be that your last tweet before you died HAS to be on your tombstone,948396503491518464
121,gaymerprincess,@Styracosaurus_ nice subtweet fucker,948394489437077504,Styracosaurus_,get i get a fuckin uhhhhhhhhhhh fat pussy,948394428439322624
122,AugieRFC,@GhostyTheToasty Hit me with that subtweet,948393124719710213,GhostyTheToasty,people think logan paul did the suicide forest thing as a publicity stunt lolololol,948392595742445568
123,deerfright,"@emophasing OH IS HE REALLY
he once vagued me for pointing out his transphobia too and i treasure that subtweet like its an award",948383591771361281,emophasing,Of COURSE y*ffables is all up in arms abt the feral discourse.,948383008377237504
124,TotesnotSola,@shinryuwu could you not subtweet me thanks,948382378648535040,shinryuwu,why don’t you shove your big fat cock in your mouth and make me shut up,948382237233364992
125,heartsdolanss,@RyanAbe major subtweet but i love it,948379624337178625,RyanAbe,when an 18 year old is more mature than a 22 year old...🐸☕️,948064250983010304
126,Bill_Patterson1,@SaintNick_23 Just @rLeone23 next time don’t subtweet him,948378230565883904,SaintNick_23,Worst time of the year all the new year new me people clog the gym for 2 weeks,948375106203549696
127,kevcatsound,@cryanmullen This is a subtweet about me,948376902884057090,cryanmullen,I swear to god gays are the most. 🙄🙄🙄,948376374120611841
128,supersonic_jen,@ThatCarlGuy Don't ever subtweet me again Kyle,948375925212745735,ThatCarlGuy,It rules that evil people can just consume nothing but Big Macs and Coke and live forever.,948375696463757312
129,MrTravisClark,"@LLQJ206 You don’t have to subtweet me, Quincy.  I’m right here.",948375881747128320,LLQJ206,If they went camping as a kid and they are white then chances are they did improv as an adult. Don’t debate me,948375309631410179
130,guajardo172,@alondris_m Can I subtweet you?,948375175380242433,alondris_m,Subtweeting me is stupid you have my number you can call or text it 🤷🏽‍♀️,948373330675011584
131,Pesce07,@HoldenEastwood Is this a lowes subtweet?,948372786627608576,HoldenEastwood,"Creating a password these days is so wild. They be out here making you use 3000 characters, 88 symbols and a slight hint of Morse code",948360814922223616
132,Yelix,@gabriellejwhite brutal subtweet of ham chat,948372491709353984,gabriellejwhite,"Group chat: *30 people just typing “beef”*
Me: You guys are my best friends",948372351929999360
133,Joabyjojo,@pdstafford sorry pat i'll remember to let you subtweet in peace next time,948372434830290944,pdstafford,A year ago people were calling me alarmist for bringing up nuclear fears. #justsaying,948369720410976257
134,LindsayACross,@eileen_mai This is not a subtweet of anyone. https://t.co/jWhFKedhFV,948371630631174144,eileen_mai,"If you always have to email your clients to apologize that their morning deliverables will be late, maybe you need to get to work earlier?",948202534363172869
135,__emilystultz,@bear4prez2020 Sad your first tweet was a subtweet abt me I see how you having a twitter is abt to go,948370186331213824,bear4prez2020,what type female says fucked up shit in front ya family and acts like its okay?,948365021041582081
136,Styl_oh,@maltyhops trying to drop the D on me with this subtweet,948369476868751360,maltyhops,any guitar player will tell you drop D is the most sexual tuning,948369343917813760
137,feverxxdream,@GlobalDanceElec The subtweet lmao,948367616229326850,GlobalDanceElec,"Happy ""Let me bitch about the Coachella lineup"" day! Hope all of you are doing fantastic. 😂💀🎉🎊",948366073958621184
138,FlynnTheElk,@FoxedItUp Don’t subtweet me dad,948365466065518592,FoxedItUp,When you tell an elk they’re all ‘bark and no bite’ is it better to say... ‘all antlers and no charge?’ #FurryDadJokes,948323192178987008
139,hiitslex,@chris_andrade97 Omg I drank out of a plastic water bottle in front of you 5 hours ago is this a subtweet,948364273562079234,chris_andrade97,Leave plastic water bottles in 2017,948362102661701632
140,wizzyrea,@hbraum heh that's not a subtweet. #everyoneknows,948364153298698240,hbraum,Subtweet. It sure would be nice if this platform followed its own rules about accounts that post threats of violence.,948362721807839232
141,seoknnin,@uzaimaki is this a subtweet at ur sister in law,948363834896547840,uzaimaki,Imagine being newly married and trying to make drama bc someone removed you from Instagram :/,948357499874246656
142,cepedaycole,@__triggahh___ Is this a subtweet Ashley?:0,948363598509862912,__triggahh___,"i don’t understand why you are so pressed about this topic, like hop off of my business bruh dang🙄",948361548556328960
143,OzoosYT,@meltedfrisbee bella how come every time you show affection on twitter it's always a subtweet,948363228505092096,meltedfrisbee,I LOVE KATELYNN SO MUCH &lt;33333,948362752375967746
144,beardmanface,@rdl1023 Don't subtweet @chrisp1130 😂😂,948362559761108992,rdl1023,You should see how enraged most of the middle-aged men and women are at work that there's plastic forks in the staff cafe.,948267054875992064
145,itstety,"@david_andres69 CAN YOU NOT 

subtweet",948359376670138368,david_andres69,"WHY THE HELL IS THIS GIRL SO MF

perfect",948358893687615488
146,Sicilian_FRx,"@MENAGfCrusade I hope this is a subtweet of the usual suspects, because they’re out of control rn",948359012134871041,MENAGfCrusade,Not a big fan of the tl rn,948358696639197184
147,svaki_dani,@SazDiggity does this count as a subtweet? 👀,948352750148116480,SazDiggity,"Subtweeting is staying in 2017, right?",948351948264235008
148,TannerLippold,@humanversionn This feels like a subtweet at me 👀,948351912256163840,humanversionn,Please stop asking me where the drop is in my songs,948341841136705537
149,Dr_FalKoopa,@techagent Is this a Logan Paul subtweet,948351398395109377,techagent,if you try too hard to become internet famous it will backfire spectacularly.,948350396073893893
150,jedijamesdean,@JEllis1313 Sure I buy that.... NOT. That was a total subtweet towards me. 🤪,948350384602525701,JEllis1313,Nobody laughs at your jokes when you’re ugly.,947998747535036416
151,grazedgray,"@mariish___ Please dont subtweet, I know this is directed towards my tweet lmao. Just hope you know I wasn’t seriou… https://t.co/hrzbGPAAc6",948350187990208513,mariish___,people get triggered so easily yikes 💀,948347622229774337
152,atomiclust,@MissZindzi Don't subtweet me.,948349559503167488,MissZindzi,"""I got a thing... nbd tho"" ~ woman who just won a Pulitzer",948348714476867584
153,gatorboyosteve,@Jackamacka1 10/10 would subtweet again,948346059096391680,Jackamacka1,omg i actually like this song but i have to insult an entire genre before saying anything positive about it,948345691914555394
