,accuser_username,subtweet_evidence,subtweet_evidence_id,subtweeter_username,alleged_subtweet,alleged_subtweet_id
28,okments,@oddsponge the biggest subtweet,968938078428688384,oddsponge,all Canadians are edaters or huge gamers,968922493632335874
29,Konrever,@AutisticGondola this is the most obvious subtweet every,968935025176731648,AutisticGondola,"heh got an e-gf fellas. Gonna go suck on her feminine penis later, totally not gay!",968930700500987904
30,SeeMack_ie,@AerLingus But kudos for quick response and at least trying to help 🙌🏻🙌🏻 #subtweet,968934314883846144,AerLingus,"Updated flight disruption information for Wednesday 28 February, Thursday 01 March, and Friday 02 March is available at the link below.",968928882861727744
31,yunghenrikibsen,@girl_onabuffalo subtweet ?,968933549045964806,girl_onabuffalo,Seriously why do people act like it’s so hard to forgive? All that hatred isn’t good for the soul,968932073074442240
32,TheAerathe,@Alcatraztic If you are so upset over a conversation then don’t subtweet thx.,968933031569342464,Alcatraztic,If you dont know anything about politics or simple common sense dont put your opinion on twitter thx,968932579842945027
33,SuzeMarsupial,@ElleHa subtweet 2 save a life,968926816747573248,ElleHa,"thank you all for taking the coriander dislike tweets to the TL and not my mentions, much appreciated",968925068939153408
34,joshuavetere2,@mmats17 How dare you subtweet me like this 😂 cheese is salad gosh,968924163716067329,mmats17,"Ugh, the library’s “no pungent food” policy should definitely apply to salads that are more vinaigrette and feta than greens... 🤢",968889870184800256
35,IaughsIikegod,@discohevaen @homostly I now take full credit of that subtweet,968922497344303104,homostly,new oomf is so loyal and their layout UGH THEIR MIND,968920617134252034
36,SloanSchmitt,@jayde_mikenzie Don’t subtweet me I’m at work,968922220301971456,jayde_mikenzie,How to date a girl who likes attention: give her attention.,968920731407941632
37,_shesocute,@CallowayXo_ 🤔 subtweet???,968921456548700160,CallowayXo_,When someone says they’re gonna call you back and you know they’re not. 😐,968921156668612608
38,its_me_spence,@TyDunne Is this a subtweet at my blazing hot Randy’s take?,968918202951569408,TyDunne,The takes are particularly warm this week...,968917921920618497
39,JulieCarlo1,@kratielee need to know the subtweet source,968917872507478017,kratielee,How do people live with themselves??,968866845959663616
40,Thejssaid,@brocarthy Yooo @scotusginsburg my mans threw down on a subtweet. You going take that shit?,968915765876359168,brocarthy,confident i could destroy all of the supreme court justices in super smash bros melee,968914595783028738
41,emilieepoulin,@alex_casillas11 Don’t subtweet me.,968915203906662400,alex_casillas11,good design puts my soul at ease,968909985722769408
42,afireofdevotion,@hattiesoykan don’t subtweet me in my own home,968912478619959296,hattiesoykan,people who think they are too good for reality tv are boring and I want nothing to do with them,968909279183982592
43,SaditySarcasm,"@regularliving This is logic playa? lol anyways your emotions came out in the subtweet, I’m just responding.",968912167989862400,regularliving,Relationships period are not for her lol,968899907162697734
44,KaceyBTroutt,@Swervesaurus Do I smell a subtweet 🧐,968910942493986816,Swervesaurus,It's what you do that makes you great. Not what you say you do.,968908413848694784
45,OpinionBear,@adamjahns Sounds like a subtweet to Fuller's agent.,968903112617529345,adamjahns,$Bears GM Ryan Pace: “I would say cornerback this year in free agency and the draft is a good position so that’s beneficial to us.”,968873465058091008
46,Frames573,@haiillsttoorrm You can't subtweet and then point it out! You're supposed to just do it and I stress wondering if it's me or not lol,968901630610558976,haiillsttoorrm,"Why do people pretend to like things they don’t actually like? Is it so they can seem diverse, like they have many interests?",968900973111394304
47,LizasFieri,@DRMITCHMORGANN *atleast I don’t subtweet teenagers as a adult about not being in a gRoUpcHat,968895186838286336,DRMITCHMORGANN,I might be irrelevant in the fandom but atleast I don't use my parents money to buy their merch :),968883638648692736
48,rewakmusic,"@exitpost Nice subtweet, @ me next time pls",968895032953593856,exitpost,sometimes I don’t wanna listen to some friend’s music cuz I’m jealous how great it is !,968870567729299456
49,LizasFieri,@DRMITCHMORGANN I might be irrelevant in the fandom but atleast I don’t subtweet people,968894636960829446,DRMITCHMORGANN,I might be irrelevant in the fandom but atleast I don't use my parents money to buy their merch :),968883638648692736
50,jgmills92,@frazzledfeline Don’t subtweet me until I’ve had my coffee,968893151468511232,frazzledfeline,coffee people are annoying. gotta have my coffee! dont talk to me before I’ve had my cup o joe haha!shut the fuck up,968877265814568960
51,ArchiJake,@LouisUhler @fugexlac everything is a subtweet of you weasels...I'm obsessed,968889357179457536,fugexlac,"LRT: The world of ""animal loose on the soccer field"" videos involves a surprising number of weasels.",968885936359723008
52,Rich_Too_Cocky,@KodakBrock Nigga how you subtweet yourself ? 😭,968889058477867010,KodakBrock,Why Is It Always The Nigga’s Wit No Money Be Tryna Cheat On They Girlfriend 🤔 Like Bro Thas Yo Ride 😅,968884399390457857
53,natistre,@MichaelHurst_ subtweet af,968887962674089984,MichaelHurst_,There’s more where that came from that’s all I’m sayinnn,968852842453852160
54,LouisUhler,@fugexlac Is it a subtweet of banter Buddies,968887563380576256,fugexlac,"LRT: The world of ""animal loose on the soccer field"" videos involves a surprising number of weasels.",968885936359723008
55,racheyray91,@champagne_mommy This is a poorly disguised subtweet at me and @shealyem,968886679082885120,champagne_mommy,Someone agree to go somewhere tropical with me RIGHT NOW OR ELSE,968885339111772161
56,facetimethan,@KUWONUZlON this is a subtweet to me,968881987560923138,KUWONUZlON,EVERYTIME I TELL SOMEONE IM FROM SWEDEN THEY START GOING OFF ABOUT HOW MUCH THEY LOVE IKEA LIKE WHATS SO FUN ABT IKEA IM GENUINELY ASKING,968838153560829953
57,ConnollyIP,@Popehat Is this the rare self-subtweet? How are the associates?,968880369113141254,Popehat,There should be a Horrible Bosses 3 where the horrible boss just whinges passive-aggressively about employees on Twitter.,968874231831216128
58,TheBigBatman,"@AdriannaLaCervx I didn’t I’m teasing you, you chop! I wouldn’t recognise a subtweet if my handle was in it, I’m ve… https://t.co/j8h0AdQkz6",968877529074462721,AdriannaLaCervx,Why does your face look like you watched the video from The Ring seven days ago?,968875758914383873
59,Expat_Matt,"@Popehat This is a quality subtweet.

Even though nobody cares when it comes to insulting Trump openly.",968876768705757184,Popehat,There should be a Horrible Bosses 3 where the horrible boss just whinges passive-aggressively about employees on Twitter.,968874231831216128
60,TheBigBatman,"@AdriannaLaCervx Because I’m not very attractive, sick subtweet burn there. I get it, I don’t particularly care.",968876516997238790,AdriannaLaCervx,Why does your face look like you watched the video from The Ring seven days ago?,968875758914383873
61,claire_leblanc,@nvallejoss Ya got so much time to subtweet but aren’t gonna @ her? Lemme help- @mmaillho. Btw Kristen also ends up… https://t.co/O9H9qdCwTy,968871403054346240,nvallejoss,"True Life: I’m addicted to Vanderpump Rules. Season 4 and Kristen is a psycho who can’t get over her ex, way too familiar.",968697536985927681
62,nate_harold,@willnoon subtweet,968868657282498560,willnoon,Thanks to all my friends for putting up with me. I hope I'm worth it.,968703129427431424
63,xor,@KendraSerra I believe Emily Post advises doing so via subtweet,968867857382739969,KendraSerra,"There is no polite way to be like ""I'd rather die than go to your blockchain conference,"" is there?",968867237519126529
64,2kgoat_god,@PowerGotGame u have a subtweet problem,968866017240932353,PowerGotGame,Why do I need to dm you for something you could just tweet at me?,968862638498308097
65,87butnogay,"@skellygore subtweet to a subtweet that was a subtweet to another tweet that was a subtweet to another tweet 
call me god uwu",968864608479010816,skellygore,imagine dipping your feet in szechuan sauce,968862768488120321
66,Blyden_,@Strapological_ @PowerGotGame subtweet game strawng,968863031835979776,PowerGotGame,Why do I need to dm you for something you could just tweet at me?,968862638498308097
67,RapaciousFlux,@Vodkavetsky way to subtweet me dude,968862041837580288,Vodkavetsky,if you ever feel negative just remind yourself it could be much worse. there are people out there who leave comments on pornhub,968787927743410176
68,lilxsadeyes,@casprzzz don't subtweet me mr,968861004628221952,casprzzz,fuck you i just wanna watch coraline,968663134553690112
69,_KurtRamon,@PastorCarlDay @doulos_kb They’ll just subtweet about you as they continue to sin in private 😂🤷🏾‍♂️,968860995278995458,doulos_kb,Will y’all still think I was saved if I got a Doulos tat?,968860402577702913
70,StephHumpsss,@iDestinyy15 @xoxecl Yikes she's gotta subtweet it and not talk to me about it 😬,968860388644347904,xoxecl,If you can’t go on adventures and car rides with me idk it’s not gonna work,968859950104576005
71,iggdawg,@marcorubio Without context this is super creepy. You need to work on your subtweet game.,968853909807788033,marcorubio,"Indeed, like clay in the hand of the potter, so are you in my hand, Jeremiah 18:6",968819061961510912
72,thatsembarrison,@ovosahana Just @ me next time and skip this subtweet,968852781317500929,ovosahana,A moment of silence for all the ppl who have twilight themed tattoos from 2008,968737410795409410
73,ulovej__,@Kweenmekam Since yo bum ass wanna subtweet.,968848013228724226,Kweenmekam,I need to know what hurt I need to let go when I'm chillin. Me and my Fam 👪 cool &amp; solidified.,968847681195073542
74,CanaanSZ,"@john_william lol u don't have to subtweet me and yes, the party has lost its way I would think most longtime repub… https://t.co/TsB0C13lHr",968845159290023937,john_william,"Some Lt gov twerts some stupid shit

OMG THE REPUBLICANS HAVE LOST IT!",968708337792626688
75,Jeelzebub,@GoAskAvery Don’t subtweet me,968842803739373569,GoAskAvery,I feel like we could all be a little meaner to Sagittariuses.,968736229947793409
76,yukei2k,@xcalany subtweet,968841359221231616,xcalany,BITCH ICH WURDE BLOCKIERT GEHE AUF EINEN ANDEREN ACC UM NACHZUSCHAUEN UND DER IST PRIVAT FUCK HAHSSHHA,967487238811602944
77,austinbosley,@_Allison_Miller never subtweet me again,968838265204760576,_Allison_Miller,I just saw a man walking around my neighborhood in a do-rag and a full fur coat. Bold wardrobe choice for 8am.,968838186054103046
78,antimiamor,@cultiphoria is this a subtweet towards me? @ me next time,968836204581015552,cultiphoria,Hey Arnold is my aesthetic #goodnight,968707276780515328
79,joeeddie11,@OGJohnCN Don't subtweet me😎😎,968834844108247040,OGJohnCN,"Welcome to the salty spitoon, how tough are ya?",968834111816290304
80,Dou_Chein,@CaptioKnight Whomst subtweet me,968830848442216451,internetfemaleH,chein you actual cunt🇦🇺,968829462971166722
81,notjoshbeall,@blackberryymoon You don’t have to subtweet me like that. Just @ me.,968829401919119361,blackberryymoon,He has a great beard and an even better sense of humor 👌🏼🍻 #IWoodDrinkToThat,968728586839625729
82,boussaty,@Maroouane subtweet,968825411110080514,Maroouane,"#Np
David Gilmour - Remember That Night (Live At The Royal Albert Hall) [Blu Ray 24-48 FLAC]",968806627154460672
83,BrittanyReas,"@PowersLakyn I would like to correct you, since I know this is a subtweet at me you could’ve @‘d, I am not a pussy… https://t.co/fUltBbc6A8",968817485339295744,PowersLakyn,I FORGOT YOU WERE PERCECT!!! (Even if you dropped outta college bc you didn’t have friends. lol),968285315583619072
84,SyedIHusain,@ranjha001 Direct subtweet:) Hamla,968806404386623490,ranjha001,جسے مرضی صدر بنا لو شیر کا نشان چھین لو جتنے مرضی کیس چلا لو اب نوازشریف پیچھے ہٹنا والا نہیں ہے,968801359641432065
85,_self_suck,@liethlen If you’re gonna subtweet me then at least do it to my face.,968804815680802816,liethlen,Imagine being a dad in 2018.,968680468521672705
86,Straffo,@BianncaRose94 I don’t know who this subtweet is about but it’s savage,968796163401895937,BianncaRose94,"how about you just don't cheat on ""the best thing in your life"" - then you'd keep her and all would be well #justathought",968795634651156485
87,SoaRZephy,@TINARAES is this a subtweet about me wearing a pepper BECAUSE YOoooooOOOoOo,968796076173025280,TINARAES,sometimes you just gotta take risks,968794892817313792
88,NeeeyDNTY,@Detrox17 subtweet doch net,968791578750971905,Detrox17,"bo4 wird schon lustig werden 

alle werden sie wieder beggen och geil",968789612448673792
89,Jewelots_,@okuudere hdont subtweet,968788841934082049,okuudere,"Rabbits, especially domestic breeds, may informally be called bunnies.",968788696068653056
90,wrklsshrd,@pauldegregorio @aliwalker84 I would never subtweet the AWD. Always @ the AWD.,968782194658496512,pauldegregorio,Any chance one of you could look out of a window and tell us all what you can see? Maybe a picture?,968768537421545472
91,Shalap,@imaPlewa If this subtweet gets more retweets than plewas tweet I’ll post his face now,968780757610016771,imaPlewa,If I get to 1000 followers I’ll do a face reveal!,968733892273491970
92,simsdough,@mraustincomfort @jake_raiter Oh. It’s a subtweet. Trust me.,968776162666147840,jake_raiter,Subtweet: I have an immense dislike for George Bernard Shaw and everything he has written and said.,968757566548467712
93,leonardodewhiz,@ka_fui No subtweet 2018...just at the person boss😂,968774166446034944,ka_fui,"You are owing someone. By this time, your salary has hit the account but no, you still won’t pay. Oh saa? Which kind of devil are you?",968595258056626177
94,RequineGG,@TheTrueRugnar this is a subtweet,968768219078168584,TheTrueRugnar,Why be a crazy cat lady when you could be a dope dog dude?,968745372406382593
95,tuupplop,@martynpedler Pretty obvs subtweet there https://t.co/EtYekjfw40,968760988647460864,martynpedler,Wonder Woman's archenemy should have a lasso of lies and a visible jet.,968695059292946432
96,CJRoy89,@garrettkidney @TimWelcomed @Tanner1495 lol i did not see a response just his subtweet,968746513357819907,Tanner1495,"I got unblocked and blocked by someone tonight that blocked me months ago, what a night",968721407449460736
97,YuriKalzone69,@phocks did you go back in time and subtweet me? 🤔,968744625744891904,phocks,No offence but carbs are the best thing in existence,938519494707703808
98,Larakate,@liznotlis @TJay Uch calm down subtweet McGee,968740464026406912,TJay,The ONE thing I dig about San Francisco...I get a whole lotta rest.,968717590070689792
99,fosterdrewchloe,@ashlyndperry @lastnameMishkin subtweet,968738784966860801,lastnameMishkin,Jimmy Johns can like... get it,968570114961391617
100,fosterdrewchloe,@ashlyndperry @lastnameMishkin the girl who works at jimmy johns subtweet,968738714645090306,lastnameMishkin,Jimmy Johns can like... get it,968570114961391617
101,Smith_izzie17,@kuamee I have a name but it’s ok if you just want to subtweet,968733849390931968,kuamee,Why did she just pick up my food,968733438688858113
102,DerpinBrian,@rllyradchick is this a subtweet to ryan,968730977462865920,rllyradchick,alexa why does my grown adult male roommate insist on leaving his frozen foods in the fridge,968730589191983106
103,cloejyoung,@marlow_f ......this is a subtweet about me,968727688620969984,marlow_f,Is there anything scarier than an adult eating plain Cheerios for pleasure,968696107055403008
104,FoxLisk,@PhilthePill dont subtweet. Nicole knows this is @ her.,968722962349281282,PhilthePill,"My superpower is eating an entire box of cereal, no matter what I had for dinner.",968712353096327170
105,Queen_Diamond__,@ajfatovic Oop i just peeped her subtweet,968720714571411458,ajfatovic,"Nothin I like is by accident, dont get it twisted",968718483306549248
106,MollySullivanTV,"@MichaelHofeld @philadorablee Technically, it wasn’t a subtweet. And: no real “trolls.” Lucky. I choose to miss thi… https://t.co/tJRnvjDsnK",968719701621837824,philadorablee,Molly Sullivan took her extensions out and her hair looks like a helmet now,968656484325261312
107,bIuechanges,@lilcornerstore is this a subtweet,968717922888830984,lilcornerstore,"why the brokest, the loudest in the room?",968642938015281152
108,ahidamzair,@AtiyaAbbas Don’t subtweet about me. I want to watch Aakhri Station,968717188445204480,AtiyaAbbas,hmmm if i stopped reading i could watch more tv🤔,968714026497773568
109,ryannderson12,"@harman4199 If you’re going to subtweet, you’re going to have to narrow it down a little more. I mean, you are at BYU-I after all... 😂🙈",968713289290190849,harman4199,May your classes be as easy as you are...,968712149014122497
110,CarlosMontoya71,@hayy_smithh Thanks for the subtweet,968708918032719872,hayy_smithh,Which Reese’s are the best?,968707883004284929
111,brycet0rres,@mchristopher848 you don’t gotta subtweet it’s fine.,968706523831545856,mchristopher848,Can’t believe I lost you buddy,968705807482224641
112,MichaelHofeld,@MollySullivanTV @philadorablee Molly doesn’t miss a subtweet either. She’s got a troll farm in south Philly runnin… https://t.co/eXpkKFxaAN,968705344108195840,philadorablee,Molly Sullivan took her extensions out and her hair looks like a helmet now,968656484325261312
113,FaceMeL3o,@sophia_steph22 wonder if this is a subtweet,968704869832867841,sophia_steph22,Not to be dramatic but LMAOOOOOO,968700886095507456
114,xVicious_,@ZipVitality subtweet him,968703604482891776,ZipVitality,I got so many screenshots on my fake IRL’s including my “best friend” I’m just going to sit back and be the bigger person,968701371942715392
115,ch00beh,@marthakelly pls don’t subtweet me,968702394295975937,marthakelly,"OH ""I must be an increment operator because I'm my own +1 to the office party""",968634749248946176
116,HowYou_Feel,@xcybx Don’t subtweet me rude ass,968700905003642880,xcybx,I’m “wifey” but you’re going on dates..lol,968690297717821441
117,potatosaladd,"@MadiBrooksXC_TF i knew it, i felt the subtweet in my soul",968700644965175298,MadiBrooksXC_TF,Never did I think I could adore someone as much I as adore you💜,968633081564459008
118,ColorsWasShit,@rustlefunk subtweet,968697763037720576,rustlefunk,can't possibly imagine being controlled by parents,968445370773614599
119,dbarlavi,@leah_divine dont subtweet me and @Jen_Rymont,968696377361477632,leah_divine,Is it weird to root for/against a relationship when it's not your own? Like I feel bad but damn leave his ass,968684178710679554
120,craigdougscott,@DariaButGay vicious subtweet,968695467205804032,DariaButGay,I have a really lovely friend named Lauren who makes me glad to live in Phoenix,968695316336685058
121,jpowell004,@Tu11ock That's a solid subtweet isn't it? 🤔,968691740050886658,Tu11ock,Do NOT come into my life get me hyped for what we could potentially be and then leave like we never met each other,968688811726254081
122,cassidycarda,@PazourDrew @LeanneRanae13 it’s not that’s there’s not shitty girls lol guys just don’t know how to subtweet,968691055578308608,PazourDrew,Anyone else notice how tweets are always directed towards guys being the POS. What about the girls that are POS?,968684360378601473
123,harrylee773,@kendovision I feel like this is an unintentional #cf97 subtweet &amp; I'm fine with it.,968690063558299650,kendovision,Soccer teams are too often like indie bands. Fans expect them to stay the same as they were when they discovered them.,968681314407731200
124,350_sky,@ash_dukee I know u did not just subtweet my cousin using lyrics rn bro 🤦‍♂️🤦‍♂️🤦‍♂️,968688551024930816,ash_dukee,I want you bad as ever,968348279758118912
125,TheSm1327,@smolbeaniweeni did you invade my subconscious to subtweet me,968688418829029377,smolbeaniweeni,"me: im gonna try a new art style!
me: somehow still lets old gross style leak into the new thing im trying",968688044818575360
126,jgrebes,@DavidUberti Dying to know who this is a subtweet of,968687271078780928,DavidUberti,“What? He fucks a peach?”,968686915024244736
127,Gvt22,@BluGeorgie Was just wondering if a  like or a subtweet would be more awkward for me to post. I chose this! Night,968686675403603968,BluGeorgie,I play with girls’ bellies,968685805882499072
128,REvANSIsland,@Kristine_Froeba @TPrice504 there are probably 3-4 articles that have come out in the past week that this subtweet could be aimed at.,968685926028402688,TPrice504,Do high profile writers make stuff up about other cities? Or is there something special about New Orleans.,968619860937920513
129,mamavalkyrie1,@Kristen_Arnett Another ducking @ZacharyQuinto subtweet,968684737014284288,Kristen_Arnett,if i had a pet duck i’d name it quackary quinto,968655522231701504
130,ProphetZopu,@emm_berlin Is this a subtweet?,968680791143219200,emm_berlin,Subtweet: you made my day 💁🏼‍♀️,968613089959645186
131,allysvnn,@sydnieavery are you really gonna subtweet me on my birthday,968680371679264768,sydnieavery,hate when people don’t get the hint that u don’t wanna talk to them,968679934913929216
132,nouraseif,@DanyDizz @A_Petrozzi it’s than you fucking degen. and don’t ever subtweet me again.,968678397432999936,DanyDizz,my shoes cost more then ur house,968597131450728448
133,TerraceAgenda,@superhayo harsh subtweet,968675323427610624,superhayo,my new character is office guy who says everything twice in a row for some reason,968593477134110721
134,Jaslynn_nichole,@ColeBeLove Don’t subtweet me,968674818693517312,ColeBeLove,if i pause my music to call u and u decline the shit fuck u,968671477116661761
135,la_nina_59,"@iEat_SheCums Thanks a lot, I’ll gladly collect this subtweet",968671697858678785,iEat_SheCums,Don't just tell her she's pretty.. let her know she's prettier than all the other girls.,968670060368809984
136,madi_donley,@katieeejoyyy you didn’t have to subtweet me like this,968661743575748608,katieeejoyyy,Lol imagine bashing your kid on social media instead of being a parent 🤷🏻‍♀️🤐,968523067294208000
137,_madisondrum,@Jess_Corm I love the sass and that you subtweet your own kid 😂 #myfavs https://t.co/8lPzDAm4Oq,968659987525439488,Jess_Corm,I’ve discovered that a person incessantly hiccuping is almost as annoying if not more than listening to said person blow her nose.,968657997873451009
138,eugene_lime,@andyhk12 LOLOL subtweet life,968658752571346951,andyhk12,This guy really go full raging hulk mode when he get a little problem wrong in class 💀,968484190655336448
139,sonatabrown,@kylahhrenee_96 you subtweet your own man 😭😂 #goals,968658313205501952,kylahhrenee_96,okaaay I see you w the hot new avi 😍,968377621255020544
140,reoisrad,@M5Hansen @hjrrockies the twitter principle: everything is a subtweet until proven otherwise,968656102370852864,hjrrockies,decided to not pump blood to my foot because my foot should tough it out and take care of its own problems,968592292763156480
141,BrianCBaer,"@seanCduregger Haha, it’s fine! I didn’t assume it was a subtweet. I tried to be fair in the review itself just kin… https://t.co/0prlwxdGZ0",968655679069208576,seanCduregger,"Saying “I watched _______ so you don’t have to...” is some mean, lazy, bullshit film criticism.",968584481920569344
142,GeorgeWept,@NestorRedux They love the art of the subtweet.,968655639080816640,NestorRedux,I keep hearing about the Buckley club. Can someone explain to me precisely why this particular coterie is considered controversial?,968521524142538753
143,lilashadpour,"@alibarazi_ This is a direct subtweet 2 me, the disrespect",968648603962150912,alibarazi_,your mcm still uses the white twitter theme,968602613712408576
144,stahlscott,@iSmashFizzle Ahhh so this is a subtweet directed at how Republicans are refusing to hold the Trump administration accountable,968648216064528385,iSmashFizzle,OMG NOT EVERYTHING I TWEET IS ABOUT DONALD TRUMP QUIT HASHTAGGING AND TAGGING HIM IN EVERYTHING I TWEET,968646962969968641
145,ATVS_ChefBilly,@BunkiePerkins Don't subtweet @TBob53,968641832778457088,BunkiePerkins,People that comment on the Facebook pages of local radio stations have to be the loneliest people on earth.,968598823923830784
146,BigRedTweeter,@WoooooTheReds Don’t subtweet @AaronWoods1410,968639839397646337,WoooooTheReds,I see local sports talk radio guy is doing his thing again...,968639307178274817
