,accuser_username,subtweet_evidence,subtweet_evidence_id,subtweeter_username,alleged_subtweet,alleged_subtweet_id
10,hstaudmyer,"@Hadiccus @cammy__wammy Camden, don't subtweet your friends",961710934417903616,cammy__wammy,"""im gonna tell haley"" -every single person ive had conflict at all with ever",961700998711521280
11,shelb_x12,@chlov6r subtweet oh BOY,961708736934039553,chlov6r,"hey uh friendly reminder, if youre 17 and youre dating a thirteen year old youre fucking disgusting!",961389108273799169
12,marcentric,@septmbrnights Bitch did u just subtweet me,961708479768662016,septmbrnights,people only seem to hit me up when i’m hung up on somebody lmao talk about Great Timing!,961708373195591686
13,yunghellnope,@liljewbitch Is this a self-critique or a subtweet,961706494247997441,liljewbitch,People with stank attitudes making mediocre art ft. Edgy drug references,961704563760877568
14,Havoxx_,@BHVenge how could you subtweet me like this,961703517353201664,BHVenge,Need a duo in ranked... 🙃,961703420531957760
15,Endymion919,@samiamboyle Then it's a great subtweet and made me laugh.,961703454174564352,samiamboyle,“Oh shoot when is Valentine’s day? Like the 14th or something...” - Overheard man talking to his daughter.,961667959314898949
16,itsawittybeat,@wxmanluhrs and subtweet about ur injurd team mate wile u win 5 games in a row,961702373436674050,wxmanluhrs,Really wizards? Nothing? You do nothing?,961686900842123264
17,Endymion919,@samiamboyle A subtweet is when you talk about someone without tagging them. I was joking and saying you were talking about your husband.,961702215462346752,samiamboyle,“Oh shoot when is Valentine’s day? Like the 14th or something...” - Overheard man talking to his daughter.,961667959314898949
18,Tev_Campbell,@Jayizms A subtweet!,961698721179357186,Jayizms,You gays mean af. Funny but mean.,961698337509511168
19,M4carbine,@littlesvvan is dis a subtweet,961695670502649859,littlesvvan,honestly I don't think there's anything you can say on ed twitter that would be considered embarrassing,961695435915132928
20,MiQL,"@AlbertHur888 @lujuriamiu @SayfMamba @DenTehsupercow Context. 
Get into it.
You'll act brand new about the subtweet, though.",961694277519552513,DenTehsupercow,"Something tells me Aquaman, a movie with a Polynesian Lead, and directed by an Asian man, will receive very little support on Twitter.",960984426900606977
21,StarbrightZ__,"@Letnekable @Affinitykami You know what isn’t interesting, spending real life money to place 30th and then subtweet… https://t.co/D5XVgaBPi6",961693727650656257,Letnekable,"When AMs talk shit to other AMs for being more AM than they are but nevertheless they are still both ""amateurs"" zzzz",961600302783827968
22,LauraBuff,"@seejenwrite If you ever saw my professional emails, you would know that I receive this as a vicious subtweet.",961692860528627715,seejenwrite,Pro tip: you don't have to say every sentence like it's a question.,961691768944316416
23,mmortimer24,@ejm442 LMAOOOO is this a subtweet to me,961692269001748483,ejm442,NOT afraid to cut ✂️ someone out of my life 💔👭👫 if they talk shit 🚮 about pigeons 🕊,961681874363080709
24,landryfranks,@holdenmccrackin Trade deadline subtweet??,961690730115854337,holdenmccrackin,I’d rather have Jesus,961690614759903233
25,Victoria_Buseck,"@zoe_sierra123 Excuse you did you just subtweet your best friend, aka me.... bitch",961689753295970304,zoe_sierra123,I don’t like the Snapchat update but some people are like legit having heart attacks.. y’all it’s not a big deal it’s an app,961686507047342080
26,rliz19,@RealTaylorHague subtweet @ the hat rack,961688897200840705,RealTaylorHague,If you ever question how people could possibly eat Tide Pods just remember there are people who genuinely love Teen Titans Go.,961625833822736385
27,chipotlesrhere,@stevebanglee 🗣🔈📣 Lebron subtweet alert,961686237877710848,stevebanglee,"Bad leaders think: What's wrong with all my teammates?
Good leaders think: What are the ways I can better lead my team?",961685763728359424
28,thatlonepilgrim,@Junnyslife047 Now they are going to subtweet each other,961682754260774912,Junnyslife047,Okay i am ignoring you now.,961682437402066945
29,wizzyrea,@aleishaamohia Best kind of subtweet,961677034127675392,aleishaamohia,must be nice living in your ignorance,961647602092597248
30,wizzyrea,@aleishaamohia That's a subtweet and a half.,961676747178614784,aleishaamohia,must be nice living in your ignorance,961647602092597248
31,AverageTrey,@feasibleweasel Nice subtweet,961676141324132357,feasibleweasel,How to tell the difference between your real friends and your fake friends: whether or not they play minecraft with you,961670346335191043
32,halebale31,@shanemwhitaker subtweet @KellyErinPhelan,961676117395488768,shanemwhitaker,If you use someone's bathroom and there's absolutely nothing on the bathroom counter except hand soap they a fucking psychopath,961505582967529478
33,its_laur_laur,@vyforvikings Why u gotta subtweet @JeffreeStar like that 🙄,961674437320822784,vyforvikings,people who filter their words for one crowd but use the n-word/other derogative words to their friends...... wyd????,961516138294231041
34,TheRealFTA,"@TwixMix96 Wow, way to subtweet me.",961673548094992384,TwixMix96,"You don't need negative people in your life. Focus on those who will lift you up, support you, and watch out for your own well-being. ❤",961659731973722113
35,Endymion919,@samiamboyle Very good subtweet 😋,961671495310290945,samiamboyle,“Oh shoot when is Valentine’s day? Like the 14th or something...” - Overheard man talking to his daughter.,961667959314898949
36,_safaree,@devon___barry Sounds like a subtweet,961670676015919104,devon___barry,I would never let my girl chill or post pics with her ex while we’re dating,961452281668489216
37,ratnavale07,@cyan_sunshine I feel like this is a subtweet,961667301031530496,cyan_sunshine,The thing no one tells you about being left handed is that you can’t show up to your lecture even 5 minutes before it starts,961663330585804802
38,KonnarStevens,@markee_reimers @eljjay I do but @eljjay doesn’t want these notifications so subtweet next time,961663908921491456,eljjay,I haven’t updated Snapchat but I might out of curiosity,961458331490557952
39,unpluggedlaura,@katysxoxo You don't have to subtweet me my number's always been the same,961663156585148417,katysxoxo,"TAKE A DEEP BREATH AND..
SAVE
AS
DRAFT",961662887478611968
40,thoneycombs,@veronicaj119 dawg same. this was a peyser subtweet https://t.co/NaWq8Y5WNX,961659514046091264,veronicaj119,Nothing has ever made me more confident in my abilities than watching Eve Peyser's stand-up,961644781725089792
41,LeftyLeftie,@NotJKRowling Don't subtweet me,961656399045459968,NotJKRowling,I'm pretty sure that 90% of the people who use the word 'praxis' think it just means 'practice' or 'a thing you do',961603424558239744
42,kenni_storme,@TumblrDino Is that a subtweet about me I spy??,961656283173593088,TumblrDino,no one ever calls me on the home phone…one of my best friends just called me on it to have a chat because her phone was taken away lmao,961497886335819776
43,1sttimewatchers,@flipyourface I love when you subtweet me,961653916776755201,flipyourface,"Ouch, bad take, you are so bad, but I will not engage with you, you are bad for my health",961652796847255557
44,QueenHarvest,@eazyrooster Does it mean “subtweet?”,961653898321776646,eazyrooster,Lede is your (often misused) word of the day.,961641441700335625
45,ThunderCJackson,"@LeJuanCah Fuck a subtweet column, get you a gummy column",961653567865212930,LeJuanCah,al of my suybtweets are gummy bc of his name,961652227139096576
46,Xbox_Hates_Trav,@xMikeyP I wouldn’t have “Twitter material” if you didn’t subtweet me in the first place you ugly piece of lard.,961653268341579781,xMikeyP,this dude was level 4 at 10 LMAOOOO,961639584995184641
47,Mikewilljr_,"@FrancessWh This is the most heeeeeeeeeectic subtweet I've seen in 2018, and its only February.",961650640501051392,FrancessWh,i spend most of my nights out seeing people and wondering what i ever saw in them,961523509364166656
48,aakelly20,@lhuber88 That’s a subtweet,961648036882640897,lhuber88,You. Are. Annoying.,961641022924222464
49,BuffaloWins,"@2ITB_Buffalo If this was a subtweet at me, that's not what I was saying at all.",961646551251775488,2ITB_Buffalo,Don't have faith in Eichel because of Grigo is some kind of logic,961646250650107907
50,thomas_gogos,@taylor_deneef Don’t subtweet me,961641969880625152,taylor_deneef,People rlly think that just cause it’s winter I won’t wear crocs.....,961639152021311491
51,Mtheswaggy,@romilhammani Is this a subtweet,961639312751316998,romilhammani,i love when boys paint their nails like my heart just 💚💗🌈💝❤️💛💙💘💖💕💓💚🧡💝❤️💛💘💙💖💕💚💗💓💝💜💗💓💚💖🧡❤️💙✨🧡❤️💘💛🌈💖💗💕💓💚💜💝🌈💚💗❤️💛💘💙,961639154483425282
52,iamrickles,@ShoyoJames subtweet me more,961630493941870592,ShoyoJames,frostbite is gonna be godlike chilling with homies at 3am,961618696857948160
53,youreyelashes,@radforlife4 Don’t subtweet about me man,961629766565748740,radforlife4,You don’t even know you’re fucking being played,961628139188342785
54,crankstaa,@mandyri0s U dont need to subtweet me like this,961627537276395520,mandyri0s,There’s certain ppl I miss having in my life but I know I’m better off without,961374748944076800
55,ProgresssMusic,@spiceytherobot I swear I'm not a robophobe please don't subtweet me,961625928819408896,spiceytherobot,Please stop saying beep boop you’re appropriating my culture my language is not here to serve you,961625422826848256
56,nclban,@cherisekim28 OOF josh kim have you seen this subtweet?,961623308298014720,cherisekim28,"You’ve heard of mansplaining, now get ready for Dadsplaining: it’s just mansplaining, but EXTRA condescending.",961579938565509120
57,reassembleme,"@TurboGraphx_ is this a subtweet

did u vague me on twitter dot com",961622670575054848,TurboGraphx_,dreams by Fleetwood Mac is a great song but also... :/,961404318552293376
58,MattsBestTweets,@caleb_blog dont subtweet me,961620058232500224,caleb_blog,if you arent putting rhyming captions in your gamer clan snap chats.. shake of my head,961619452579074048
59,MartiBane,@Retrohan @terrance_may @JUSTICLEAGUDARK how are you going to answer to a subtweet about you,961619987881512961,JUSTICLEAGUDARK,people are so fucking embarrassing on this site holy shit,961617225810694144
60,Retrohan,@terrance_may @JUSTICLEAGUDARK how are you going to answer to a subtweet about you,961619802396807173,JUSTICLEAGUDARK,people are so fucking embarrassing on this site holy shit,961617225810694144
61,almsha,@marcorubio This is definitely a subtweet,961618718265692161,marcorubio,But they soon forgot all he had done; they had no patience for his plan. Psalms 106:13,961572131791306752
62,realajmyers,@robertteeman This subtweet reminds me of the stupid shit I was tweeting when a hoe cheated on me when I was in high school. Lmao,961618231625691136,robertteeman,You ain’t about it,961568899178393600
63,Bigfossy,@OeSEldin @RFang_SC Go ahead and subtweet half the state Ryan gosh,961614357611282432,RFang_SC,People who dip after going 0-2 or 1-2 will never get better. I see it too much in my scene 😞,961310446551781377
64,Ceres_Station,@leavemearoan I remember going on a mini subtweet rant about how mind numbing lay infuriating it was to see after S… https://t.co/i8GROh9aOH,961612195791622144,leavemearoan,"If the only way you can think to win a ship war is to be a fucking racist, do everyone a favor and fucking quit the internet.",961596252373897217
65,7uzzii,"@CanadianFishh cracker, do you what a subtweet is",961608675931688961,CanadianFishh,holly shittt get your facts straight before you speak lmaoo,961608053614305280
66,BBCriticPak,@Arya_SMM you subtweet a lot,961608574630850560,Arya_SMM,Why someone is bragging about the same thing so much when others don't do the same🤔 uffff so much self centred 😤,961607516890193920
67,genuestella,@hazellobres is this a subtweet directed to @sadgurl2004,961608311966597120,hazellobres,ayan sige tapang tapangan ka pa ha alam na malamig sa gabi off-shoulder ka pa,961598920496365568
68,courtneycollis2,@jaedynneanne r u really gonna subtweet her when she doesn’t even have twitter,961605631143829504,jaedynneanne,they call her clap katie for a reason 🤷🏼‍♀️,961605398745796609
69,MOR_XU,@RetireFiftyTu Whoa. What a subtweet toward another direction. 😝,961605307121262592,RetireFiftyTu,Purdue goes down at home. Turns out when you play good teams its harder to win than when you play mediocre teams.,961447031322566656
70,T_superman33,@iGotROSIEcheeks Don’t subtweet me when you can @ me. Gotta jeep you honest. I told you not to talk to me,961601139065139200,iGotROSIEcheeks,Not sure why boys feel the need to constantly lie. 🤷🏼‍♀️,961600137490587648
71,Rand_Simberg,@wardniner @Robotbeat I don't want to argue with people about it -- I'll just drop the occasional subtweet. But it'… https://t.co/B02OFZYACx,961600793290903552,Robotbeat,The level of toxicity about Musk is insane. It makes space and science Twitter almost unbearable.,961410145220775936
72,FinHater13,@Sports_Front I don't know who u r.  I have won 20k using his touting and have a big enough penis not to subtweet.  I tag people. #butudou,961590935225323520,Sports_Front,There are people I would otherwise consider intelligent who are huge gaming nerds and can hide their touting behind not actually playing.,961441397483229185
73,jKustomz,@NotOsprey No. You fucking can’t. Stupid freak don’t subtweet me and expect money from me u peasant,961575013903052800,NotOsprey,imagine offering someone $200 so your teammate doesn't get banned.,961573466473295877
74,despotate,"@DaevaArtesh If he catches this subtweet, is it his subtweet? 🤔",961574436414554113,DaevaArtesh,Some guy name drybones (not the body builder) followed me,961573214450339840
75,Kuroblacklotus,@Ayu Could be worse and even subtweet about it instead of arguing with you directly,961566768371138560,Ayu,*nervously deletes tweet because sarcasm doesn't belong on twitter anymore*,961382330232459265
76,Progressive_Lee,@Pontifex I implore you to subtweet our American “president” more directly.,961563111739346945,Pontifex,"Let us welcome victims of human trafficking, and all those fleeing from war and hunger, with a compassionate heart.",961502357031825408
77,oye_toobbay,@MrBhattii nhi subtweet,961562820264554497,MrBhattii,"RT this and i'll retweet your pin tweet.
#Bored",961559884587290624
78,herronsbreath,@helpguysfollow Ouch is this a subtweet for me?,961552194318118912,helpguysfollow,"If you are a winner of some DM, you must post proof and I will help you get the follow",961552074218622976
79,Vae_00,@BrianTeutonic The dreaded subtweet.,961550510275878912,BrianTeutonic,Papa Homfri ? More like mama Homfri. Gottem,961550097929601024
80,EXTIINCTdeactiv,@MsTrutatj Too many. Coward has to subtweet about me coz you know you'll get destroyed. Thots always running and hi… https://t.co/BVZCyPoYQL,961539557547114497,MsTrutatj,How many accounts does this loser have? Damn,961535481006653440
81,kmbrIyy,@TRB_22 mothafuckin subtweet,961520122295812096,TRB_22,take note of the people who only hit you up when they want something from you or when the situation is always beneficial to them,961466014943756289
82,Bready_todie,@jpegcherry Yo I caught this subtweet asstwat,961519835925696512,jpegcherry,"yo curious cat is a gayer sarahah, and sarahah is already super fuckin gay",961518360264630273
83,solfeggioiudi,@KAIKEDOCARMO When you can't function in society and forgot what really matters. (Family) yes it's a subtweet.,961514097735909378,KAIKEDOCARMO,How woke is too #woke ?,961511918136565760
84,jessikaland,@michaelapawlak did you just subtweet yourself,961501007829184512,michaelapawlak,how y’all out here literally swallowing cum but won’t drink a bottle of water for the sake of ya damn face lmao,961477010236329984
85,jkh1710,@Lunalovebadxo This a subtweet at eUnited today??,961500800378863616,Lunalovebadxo,you ever just watch a trainwreck and u cant stop watching,961456226730237954
86,w00t000,@0michal00 woot000 subtweet,961493175390138368,0michal00,imagine not untagging someone when replying to their retweet,961492916362448896
87,crump_queen,@johnkavouris @nilaffle this is a subtweet about me,961490892522708992,nilaffle,"me: ugh okay, let me e-mail this person
me: *e-mails* aw yes, the ball's in their court now
person: *responds*
me: oh no",960938470209302528
88,machaelageorge,@bmboucher24 subtweet if i’ve ever seen one,961487502459650048,bmboucher24,People who snapchat you and then you respond right away and then they don't open your response for hours are the devil's children,961478253834731520
89,idont_CAREabyou,@gotta_catch_EM_ I know who this subtweet is about,961487457777840128,gotta_catch_EM_,"if you speed up ur snapchat story, you're literally DEAD to me.",961478088034013184
90,PeterKretzman,"@mattbarcomb Your statement is at best a vague, unfounded rant, and at worst a weird and shallow subtweet. Either w… https://t.co/xuocJAiQcj",961486006250749952,mattbarcomb,"It's pretty obvious when a ""senior leader"" has obtained their position based on percent complete vs outcomes achieved.
#noestimates",961427364310929411
91,Sins_BestFriend,@JordanCRS I really feel like his was a subtweet to chris,961484196106551296,JordanCRS,"I don’t get how some people weren’t raised to say please, thank you or excuse me",961396836723494912
92,sumsmagz,@Le_Reeves is this a subtweet about me yes or no,961484189399945216,Le_Reeves,Nothing makes me happier than girls supporting girls. Instead of fighting y’all need to join forces and get that man robbed,961469441350529024
93,CassandraTrill,@shelbonnee I can’t believe you just broke up with me via subtweet,961482008730849280,shelbonnee,When he tells you his favorite song is Gucci gang ✂️✂️✂️✂️✂️✂️,961479937654898688
94,Danielle_embro,@tayshawnmitche1 is this a subtweet,961480379982123008,tayshawnmitche1,Idek why I’m “Friends” with most you mfs💯,961458481944514562
95,Puregcld,@bluntlcss I wasn’t trying to be a dick so let’s not do the subtweet thing. A lot of people get salty about people… https://t.co/Y6Ajw7zPNQ,961479007077355521,bluntlcss,"Chill out, of course everyone can fake whoever they want to. I was clearly kidding.",961478019763359744
96,Wesley_Barton,@oppenfailer This is a weird subtweet.,961478626775576577,oppenfailer,you're gonna regret drawing my hair,961478364342099968
97,Goebss,@Bremskeet @sweetbabyraylyn Hahaha I just wanted to talk shit real quick no subtweet,961474956847669248,sweetbabyraylyn,"Eric says having coffee and banana bread is a really weird combination to have for breakfast. Tell me twitter,",961453841458835458
98,lukejferreira,@okokamirah It’s not a subtweet if u say my name and tell me you’re subtweeting me,961465766037114880,okokamirah,easla is bullying me in our gc :((,961463997361831936
99,mikinuraj_,@reahavari Why you gotta subtweet @igsbregasi like that,961464627589763079,reahavari,How r u ugly AND a bad person,961459344083529729
100,johnroderick,@uberfetchen @KenJennings We had this argument today and this is definitely a subtweet burn but I don’t even care.,961464441375096832,KenJennings,"Oh great, now that Trump is president, the Olympics are the bad kind with bobsledding and whatnot.  How much more of this can we take.",961415699250921472
101,dubwavy,@joshagulto Why the hell you always gotta subtweet me 😤,961464178555826178,joshagulto,I swear this kid wears the same Yeezys with the same Billionaire Boys jacket and the same Antisocial Social shirt every fucking day.,961304963681955840
102,uberfetchen,@KenJennings Sick @johnroderick subtweet burn,961459542843318272,KenJennings,"Oh great, now that Trump is president, the Olympics are the bad kind with bobsledding and whatnot.  How much more of this can we take.",961415699250921472
103,elise_nicoleee,@PENNYTHlGHS Did you come back to subtweet me?,961458299710459910,PENNYTHlGHS,when i start to type out “haha” but then start backspacing because i remember i’m not a psychopath,961457962907729922
104,MrElieSaad,@SheaSerrano why you gotta subtweet @RealSkipBayless like that,961453590849077248,SheaSerrano,and there are people who swear lebron is overrated lol,961445274731339776
105,tevin_22,@CaraaaNicoleee @lowo__ @jackdaripppperr Just watching y'all tweet and subtweet each other is funny af lol,961450917320187909,lowo__,And Cara wants to be selfish and not answer the phone.,961408930437091329
106,doerrerbrandon,@nickwinzig Nice subtweet,961443382622081025,nickwinzig,Everyone that updated their bitmoji is a cop,961424698511974400
107,literallynaomi,@MrLeonard387 You a whole asshole for this. Lol I’m still upset about this lil subtweet.,961437204634656768,MrLeonard387,Only time can heal wounds this deep! #loyalty #loyalty #loyalty 😞,960970730803486720
108,meghannnjuliee,@pandangelyna did u just subtweet urself,961436983439499264,pandangelyna,get friends that reply to your texts rather than send you ig vids,961435446172516352
109,bawdyrox,@christieboooo You’re probably talking about oreo I totally caught the subtweet good job Christie,961432828515946496,christieboooo,I can’t believe someone so ugly has the AUDACITY....,961406848179036160
110,The_Jessicak,@sassylibrarian1 @bonosaurus Did you just subtweet me? Hahahahahaha.,961432636047568901,bonosaurus,The thought of Stone &amp; Benson makes me gag. Can we not?,961432012866424832
111,_Stay_Frosty,@_anakinshisler_ At least I don’t subtweet 😜,961429419716902912,_anakinshisler_,I legitimately thought my 20s would be more exciting than me eating at salad at 9:30 and then going to bed,961428516175777792
112,daeihw,@WEMEARECOMING subtweet https://t.co/vsmUcQKY6q,961428294741577728,WEMEARECOMING,if any of you genuinely enjoyed moorim school please soft block me right now,961422397151891456
113,Tim_Beshara,@patbcaruana @liamvhogan Are you allowed to @ the subtweet if you are the subject of the subtweet?,961427484490186752,liamvhogan,Subtweeting smurray may be Australian twitter’s most niche game,961427131484971008
114,patbcaruana,@liamvhogan this is also a subtweet of me and I like it,961427219070443520,liamvhogan,Subtweeting smurray may be Australian twitter’s most niche game,961427131484971008
115,Birns__,@BasedGodHills @JTHEKINGGG @Be_ati_ @MLG_RocHiiE That’s not me lolol all good ur a bit salty nice subtweet shitter,961427066175471617,BasedGodHills,Some people are dead ass weirdos,961424809283420160
116,Boogar_Sugar,@cutasterfee epic subtweet game fam,961426395430756352,cutasterfee,People hate when you have a problem with  them being dicks to you,961407738252267520
117,mganjoo,@Cuddlyhugbear Nice subtweet Daniel,961424900140535808,Cuddlyhugbear,"nit: stop using ""nit"". just tell me to get rid of the extra line.",961018805366308864
118,elizs,@LoganKenny1 LOL this is probably a subtweet towards me but https://t.co/cytJuANJPU,961423287355133953,LoganKenny1,"anyone ever heard of a show called.....The Good Place, don't see many people talk about it idk",961394430778454017
119,pitrsin,@Veritas312 please don’t subtweet @_KE3N,961423259798564865,Veritas312,People are really really really really bad at Monster Hunter,961420345499701248
120,dinosaursmother,@molovesharry is this a subtweet about me 😤,961423029527040000,molovesharry,It takes 2 seconds to look up a definition,961422784999120896
121,mccuaig_jt14,@JessMcSavage Because you’d rather subtweet than confront them m8,961421646472077312,JessMcSavage,exposing people for clout is soo pathetic too,961419879810088960
122,StlCardsCards,@carameleyedgirl At least is there a chance that the person you subtweet from the bottom of your soul 900 times a d… https://t.co/I1S9wKpkDB,961418972720713728,carameleyedgirl,I hate that I let you ruin me like that,961417567821844480
123,jehawbaker,"@abbyjperry I was really hoping this was a @jbgraeber subtweet.

I’ve been tagged twice but haven’t gone looking at my bookshelf yet.",961417618480685058,abbyjperry,"Tag me all you want, folks. I'm finished with the book cover thing.",961416770664960001
124,TomatoNation,@Mauracarney1 Nice @IAmBlankenship subtweet.,961416935509512194,Mauracarney1,There’s a difference between “I don’t like The Beatles” and “The Beatles are not good” kthanxbai,961360639519281155
125,muvamermaidd,@_reckless21 Stfu and text me back before i subtweet you shit,961412954007769093,_reckless21,Man all them niggas can’t be the bad guy. Somebody lying.,961412779084312578
126,Saulbadguy,@rcrawford Not so #subtweet,961412264182951936,itsbschwartznow,Your step kids have been sick for 3 days but please make a bigger deal out your dog having a fucking rash. #Subtweet,961412140807712768
127,krhtam8789,@ImBriannaRenee I’m not gonna subtweet on this account. Lol &amp; I’m not gonna sit here and argue w you. I’m done w this convo,961410912988028933,ImBriannaRenee,Lol do you even know who Austin is 😂😂😂😂😂😂,961408046869041152
128,UnculusFunkulus,@malscrung Gd this is one mfr of a subtweet,961410659069153280,malscrung,becoming an anarcho-orleanist just to make sure people dont forget im a special and unique little guy,961410483873083392
129,krhtam8789,@ImBriannaRenee Next time just @ if you’re gonna subtweet😂,961410476843393025,ImBriannaRenee,Lol do you even know who Austin is 😂😂😂😂😂😂,961408046869041152
130,katmestayer,@bobbrunson76 Ur just mad bc we proved u wrong in chemistry so don’t come for me I saw that subtweet @mckkdaigg 😊,961402438573088768,bobbrunson76,every person i’ve talked to today has an attitude yall need to get THAT straight,961383878803050496
131,JLKThird,@CoryGunkel Please do not subtweet me from the same house. Thx. https://t.co/KIH4HvL6jy,961401820957601792,CoryGunkel,Is Trailer Park Boys underrated or does it get the credit it deserves outside of my friend group?,961387938641776640
132,RLElam,@bunnie1129 Is this a subtweet about me? 😏,961398846873112576,bunnie1129,"I wanna wake up with you in my
Beautiful morning",961387696345223169
133,Gabbiebordelon,@kait_can Wow subtweet,961398236299845633,kait_can,My friends only claim me when they are trying to win an Instagram giveaway 🙄,961336970730463232
134,witchbaby495,@deletehisnumber Please don’t ever subtweet my dad again,961398140179017728,deletehisnumber,Dads LOVE birds of prey.,961337327829377024
135,b0geyjones,@WhosJohnIRL this is a subtweet and I feel attacked,961394699763441664,WhosJohnIRL,i have no friends that will go to taco bell with me.,961394272732934149
136,bigbang_212,"@sugacoatedkook Ohh noo id never think u would be that type of person to subtweet, bc you are mature &amp; open minded… https://t.co/g2ywlB7u4H",961394238876512256,sugacoatedkook,"I actually hate gcs,,, the only reason I'm in them is because I don't know how to keep up conversation by myself.",961388874005139457
137,coryyjoness,@AnnieKNK if this is a subtweet.... thank u,961392724304977920,AnnieKNK,keep making a resolution to stop following dumbasses with bad tweets but i just find you all so endearing,961392174192627712
